Ticker,Date,Open,High,Low,Close,Adj Close,Volume
META,3/24/21,291,291.720001,281.160004,282.140015,281.840973,18675000
META,3/25/21,280.980011,288.059998,277.75,278.73999,278.44455,24505600
META,3/26/21,278.299988,284.5,277.769989,283.019989,282.720032,17629200
META,3/29/21,285.769989,293.179993,284.700012,290.820007,290.51178,21718800
META,3/30/21,289.829987,292.470001,286.700012,288,287.694763,17474500
META,3/31/21,289.98999,296.5,288.609985,294.529999,294.217834,19498200
META,4/1/21,298.399994,302.399994,296.600006,298.660004,298.343445,17616000
META,4/5/21,300.890015,310.769989,300.679993,308.910004,308.582581,28237000
META,4/6/21,308.839996,311.350006,305.25,306.26001,305.935394,17335200
META,4/7/21,306.339996,314.25,305.5,313.089996,312.758148,22855200
META,4/8/21,314.850006,315.880005,310.049988,313.019989,312.688232,20894100
META,4/9/21,311.399994,314.73999,310.329987,312.459991,312.128815,15988600
META,4/12/21,311.049988,312.149994,307.929993,311.540009,311.209808,10881900
META,4/13/21,312.209991,314.429993,309.320007,309.76001,309.431702,14036900
META,4/14/21,307.299988,308.029999,301.950012,302.820007,302.499054,17421400
META,4/15/21,306.339996,310.140015,304.100006,307.820007,307.493744,14558300
META,4/16/21,308.170013,308.950012,304.609985,306.179993,305.855469,13059200
META,4/19/21,305.01001,307.700012,300.559998,302.23999,301.919647,14553500
META,4/20/21,301.98999,305.100006,297.209991,302.649994,302.329224,16796400
META,4/21/21,301.950012,301.980011,297.390015,301.470001,301.150482,14863500
META,4/22/21,301.329987,302.920013,296.040009,296.519989,296.205719,16375400
META,4/23/21,298.76001,302.589996,297.149994,301.130005,300.810852,17536800
META,4/26/21,303.339996,305.799988,301.559998,303.040009,302.718811,16172600
META,4/27/21,304.279999,305.339996,301.109985,303.570007,303.24826,15309300
META,4/28/21,307.359985,310.920013,305.369995,307.100006,306.774506,33907200
META,4/29/21,330.119995,331.809998,321.609985,329.51001,329.160767,56526800
META,4/30/21,326.140015,329.820007,324.5,325.079987,324.735443,26332400
META,5/3/21,326.170013,328.549988,321.839996,322.579987,322.238098,18719500
META,5/4/21,320.019989,322.190002,313.119995,318.359985,318.022552,24032600
META,5/5/21,318.190002,321.059998,314.48999,315.019989,314.686096,15577600
META,5/6/21,314.519989,320.23999,313.269989,320.019989,319.680817,19012200
META,5/7/21,322.380005,322.940002,318.75,319.079987,318.741791,15916700
META,5/10/21,314.350006,314.579987,304.829987,305.970001,305.645721,24239200
META,5/11/21,300.75,306.839996,299.690002,306.529999,306.205109,18920100
META,5/12/21,301.130005,304.959991,298.190002,302.549988,302.229309,24645500
META,5/13/21,306.079987,308.859985,302.769989,305.26001,304.936462,18079200
META,5/14/21,309.540009,316.850006,309.079987,315.940002,315.605133,19245700
META,5/17/21,313.549988,315.679993,311.579987,315.459991,315.125641,15401300
META,5/18/21,315.589996,316.5,309.809998,309.959991,309.63147,14522400
META,5/19/21,304.190002,314.660004,303.570007,313.589996,313.257629,19106200
META,5/20/21,313.579987,319.25,313.160004,318.609985,318.272308,17320200
META,5/21/21,319.290009,319.929993,315.809998,316.230011,315.894836,13600900
META,5/24/21,318.209991,325.950012,318.029999,324.630005,324.285919,16445400
META,5/25/21,327.079987,329.179993,324.799988,327.790009,327.442596,16437000
META,5/26/21,328.350006,329.829987,325.820007,327.660004,327.312714,9686900
META,5/27/21,328,333.779999,326.76001,332.75,332.397308,20477700
META,5/28/21,331,332.869995,328.329987,328.730011,328.381592,12037400
META,6/1/21,330.149994,331.420013,326.640015,329.130005,328.781158,11765900
META,6/2/21,330.380005,331.869995,327.119995,329.149994,328.801117,11654300
META,6/3/21,325.779999,327.380005,323.480011,326.040009,325.694427,12610800
META,6/4/21,325.899994,332.459991,325.179993,330.350006,329.999878,13289400
META,6/7/21,329.480011,337.690002,328.929993,336.579987,336.223236,20136700
META,6/8/21,336.700012,338.299988,332.23999,333.679993,333.326324,14580500
META,6/9/21,335.73999,336.799988,330,330.25,329.899963,13727900
META,6/10/21,330.790009,333.940002,328.549988,332.459991,332.107635,13240200
META,6/11/21,332.579987,332.829987,328.929993,331.26001,330.908905,13587900
META,6/14/21,331.899994,336.820007,329.809998,336.769989,336.413055,12250800
META,6/15/21,336.98999,339.920013,335.029999,336.75,336.393097,15795200
META,6/16/21,336.700012,337.549988,328.720001,331.079987,330.729065,17232200
META,6/17/21,330.48999,337.980011,330.149994,336.51001,336.153351,17794100
META,6/18/21,334.529999,336.149994,329,329.660004,329.310608,23039500
META,6/21/21,331.089996,332.920013,327.649994,332.290009,331.937805,11337500
META,6/22/21,332.690002,339.920013,332.600006,339.029999,338.670654,15345300
META,6/23/21,339.350006,343.420013,338.200012,340.589996,340.229004,14817800
META,6/24/21,341.850006,344.899994,341.790009,343.179993,342.816254,12329100
META,6/25/21,342.589996,344.119995,339.679993,341.369995,341.008179,14594400
META,6/28/21,342.459991,358.140015,341.769989,355.640015,355.263062,29156100
META,6/29/21,356.269989,356.73999,349.049988,351.890015,351.517059,21417300
META,6/30/21,352.170013,352.920013,347.170013,347.709991,347.341461,15107500
META,7/1/21,346.820007,354.670013,346.5,354.390015,354.014404,17137000
META,7/2/21,355.100006,356.440002,352.619995,354.700012,354.324066,11521300
META,7/6/21,356.5,358.790009,349.179993,352.779999,352.406097,13488500
META,7/7/21,355.26001,356.48999,350,350.48999,350.1185,14218900
META,7/8/21,345.730011,348.329987,342.559998,345.649994,345.28363,14406500
META,7/9/21,345.320007,350.709991,345.269989,350.420013,350.048615,13018700
META,7/12/21,351.230011,354.190002,349.640015,353.160004,352.785706,10018600
META,7/13/21,351.5,358.48999,348.799988,352.089996,351.716827,11456000
META,7/14/21,354.559998,355.200012,346.730011,347.630005,347.261566,13894200
META,7/15/21,349.230011,349.230011,340.220001,344.459991,344.09491,14781600
META,7/16/21,344.910004,345.98999,340.140015,341.160004,340.798401,11026100
META,7/19/21,337.570007,339.790009,334.540009,336.950012,336.592896,14372300
META,7/20/21,338.799988,343.450012,334.5,341.660004,341.297882,11024300
META,7/21/21,341.5,346.519989,341.25,346.230011,345.863037,9279700
META,7/22/21,346.679993,351.540009,345.209991,351.190002,350.81778,12385400
META,7/23/21,360.910004,375.329987,357.190002,369.790009,369.398071,33694300
META,7/26/21,369.579987,374.440002,368.220001,372.459991,372.065216,14925200
META,7/27/21,371.910004,373.149994,364.549988,367.809998,367.420166,15705400
META,7/28/21,374.559998,377.549988,366.929993,373.279999,372.884369,29676900
META,7/29/21,361,365.519989,356.73999,358.320007,357.940216,33413200
META,7/30/21,354,360.730011,352.940002,356.299988,355.922363,15976200
META,8/2/21,358.100006,359.399994,350.73999,351.950012,351.576996,13180400
META,8/3/21,352.730011,353.769989,347.700012,351.23999,350.867706,12406100
META,8/4/21,352.420013,360.480011,351.51001,358.920013,358.539612,14180600
META,8/5/21,359.640015,363.899994,356.899994,362.970001,362.585297,10247200
META,8/6/21,361.399994,365.149994,361.399994,363.51001,363.124725,8925000
META,8/9/21,363.76001,365.779999,360.75,361.609985,361.226715,7798900
META,8/10/21,361.829987,364.100006,359.040009,361.130005,360.747253,7469900
META,8/11/21,362.100006,362.359985,357.809998,359.959991,359.578461,8400300
META,8/12/21,358.450012,363,357.109985,362.649994,362.265625,7170700
META,8/13/21,362.970001,364.660004,361.480011,363.179993,362.795074,7195700
META,8/16/21,362.519989,366.950012,357.380005,366.559998,366.171478,11222100
META,8/17/21,362.980011,364.670013,355.070007,358.450012,358.070099,12328700
META,8/18/21,356.25,359.859985,355.149994,355.450012,355.073273,10042400
META,8/19/21,351.350006,357.570007,351,355.119995,354.743622,12004500
META,8/20/21,354.600006,359.98999,353.309998,359.369995,358.989105,8697700
META,8/23/21,359.440002,365.690002,359.100006,363.350006,362.964905,10942000
META,8/24/21,363.660004,367.959991,361.839996,365.51001,365.12262,9235100
META,8/25/21,365.600006,370.859985,365.399994,368.390015,367.999573,9684500
META,8/26/21,368.380005,369.440002,364.130005,364.380005,363.993805,7888700
META,8/27/21,365.100006,373.73999,364.079987,372.630005,372.235046,11219100
META,8/30/21,372.559998,381.48999,370.519989,380.660004,380.256531,13547300
META,8/31/21,379.950012,382.76001,378.799988,379.380005,378.977905,12345400
META,9/1/21,379.589996,384.329987,378.809998,382.049988,381.64505,11567200
META,9/2/21,381.5,381.75,374.059998,375.279999,374.882233,14832900
META,9/3/21,374.75,377.160004,373.109985,376.26001,375.861206,7509600
META,9/7/21,375.880005,382.959991,373.149994,382.179993,381.774933,10793800
META,9/8/21,380.160004,380.869995,374.790009,377.570007,377.16983,11067200
META,9/9/21,377.640015,379.829987,376.570007,378,377.599365,9098900
META,9/10/21,381.359985,383.790009,378.26001,378.690002,378.288635,11549600
META,9/13/21,381.679993,381.75,374.350006,376.51001,376.110962,13026300
META,9/14/21,377.399994,378.589996,375.109985,376.529999,376.13092,8711600
META,9/15/21,377,377.559998,367.670013,373.920013,373.523712,17940300
META,9/16/21,372.790009,373.559998,369.709991,373.059998,372.664581,11934200
META,9/17/21,371.410004,371.410004,361.589996,364.720001,364.333435,26299000
META,9/20/21,359.299988,361.029999,349.799988,355.700012,355.322998,19822800
META,9/21/21,358.5,360.040009,355.190002,357.480011,357.101135,11751900
META,9/22/21,347.230011,349.839996,340.690002,343.209991,342.846222,43692900
META,9/23/21,345.359985,349.670013,343,345.959991,345.593323,21806300
META,9/24/21,343.23999,354.350006,342.369995,352.959991,352.585907,18801900
META,9/27/21,349.809998,355.149994,347.079987,353.579987,353.205231,15205800
META,9/28/21,347.970001,349.600006,338.920013,340.649994,340.28894,21710300
META,9/29/21,343.149994,345.230011,338.880005,339.609985,339.250031,14452200
META,9/30/21,340.450012,342.799988,338.149994,339.390015,339.030304,16547100
META,10/1/21,341.609985,345.019989,338.640015,343.01001,342.646454,14905300
META,10/4/21,335.529999,335.940002,322.700012,326.230011,325.884247,42885000
META,10/5/21,328.579987,335.179993,326.160004,332.959991,332.607086,35377900
META,10/6/21,329.73999,334.380005,325.799988,333.640015,333.286407,26443000
META,10/7/21,337,338.839996,328.980011,329.220001,328.871063,28307500
META,10/8/21,331.51001,333.399994,328.709991,330.049988,329.700165,15946100
META,10/11/21,327.630005,330.459991,325.309998,325.450012,325.105072,14708200
META,10/12/21,323.029999,324.380005,317.369995,323.769989,323.426819,31658700
META,10/13/21,326.970001,327,322.660004,324.540009,324.196045,14761500
META,10/14/21,328.359985,330.519989,327.100006,328.529999,328.181793,14302200
META,10/15/21,328.679993,329.070007,322.51001,324.76001,324.415802,21596400
META,10/18/21,328.950012,335.890015,327.5,335.339996,334.984558,21585000
META,10/19/21,339.649994,342.459991,337.279999,339.98999,339.629639,18786300
META,10/20/21,343.450012,343.980011,339.450012,340.779999,340.418823,13639500
META,10/21/21,340.279999,342.309998,337.799988,341.880005,341.517639,16354400
META,10/22/21,326.350006,329.630005,321.109985,324.609985,324.26593,35224500
META,10/25/21,320.299988,329.559998,319.720001,328.690002,328.341614,38409000
META,10/26/21,328.26001,330.209991,309.600006,315.809998,315.475281,65654000
META,10/27/21,314.190002,319.25,312.059998,312.220001,311.889069,29971800
META,10/28/21,312.98999,325.519989,308.109985,316.920013,316.584106,50806800
META,10/29/21,320.190002,326,319.600006,323.570007,323.227051,37059400
META,11/1/21,326.040009,333.450012,326,329.980011,329.63028,31518900
META,11/2/21,331.380005,334.790009,323.799988,328.079987,327.732269,28353000
META,11/3/21,327.48999,332.149994,323.200012,331.619995,331.268524,20786500
META,11/4/21,334.01001,337.269989,332.649994,335.850006,335.494049,22495300
META,11/5/21,340.309998,346.790009,339.640015,341.130005,340.768433,26872800
META,11/8/21,344.420013,344.790009,338.339996,338.619995,338.261108,18342500
META,11/9/21,340,341.309998,334.470001,335.369995,335.014526,17556700
META,11/10/21,332.48999,333.190002,325.51001,327.640015,327.292755,21872600
META,11/11/21,329.820007,332.459991,327,327.73999,327.392609,12376600
META,11/12/21,330.179993,341.859985,329.779999,340.890015,340.528717,25414300
META,11/15/21,344.339996,353.649994,343.200012,347.559998,347.19162,25076600
META,11/16/21,343.829987,346.649994,340.869995,342.959991,342.596497,18181100
META,11/17/21,344.23999,347.299988,340.100006,340.769989,340.408813,13602800
META,11/18/21,339.720001,342.459991,335.299988,338.690002,338.331024,17487200
META,11/19/21,342.200012,352.100006,339.899994,345.299988,344.934021,26488500
META,11/22/21,349.049988,353.829987,340.51001,341.01001,340.64859,27116800
META,11/23/21,338.929993,341.399994,333.5,337.25,336.892548,17225000
META,11/24/21,336,341.779999,332.809998,341.059998,340.698517,13566200
META,11/26/21,335.799988,337.75,331.899994,333.119995,332.766937,14750700
META,11/29/21,336.890015,340.670013,335.309998,338.029999,337.671722,16650900
META,11/30/21,335,335.809998,323.429993,324.459991,324.116089,25390000
META,12/1/21,330.290009,330.5,310.290009,310.600006,310.270813,30329600
META,12/2/21,311.399994,314.600006,307.200012,310.390015,310.061035,24396200
META,12/3/21,313.730011,313.75,299.5,306.839996,306.514771,27471000
META,12/6/21,308.130005,320.100006,306.339996,317.869995,317.533081,21758300
META,12/7/21,321.570007,326.540009,321,322.809998,322.467865,18794000
META,12/8/21,325,332.75,323.070007,330.559998,330.209625,19937700
META,12/9/21,329.540009,336.130005,328,329.820007,329.470428,16879200
META,12/10/21,332.559998,335.029999,326.369995,329.75,329.400513,14528000
META,12/13/21,330.950012,341.089996,329.589996,334.48999,334.135468,22948700
META,12/14/21,328.049988,335.700012,327.649994,333.73999,333.386261,20461000
META,12/15/21,332.48999,342.109985,323.980011,341.660004,341.297882,24681300
META,12/16/21,338.980011,344.459991,333.73999,334.899994,334.545044,22635000
META,12/17/21,332.799988,337.109985,330.75,333.790009,333.436218,40012600
META,12/20/21,329.779999,329.899994,322.529999,325.450012,325.105072,17901800
META,12/21/21,326.410004,336,323.75,334.200012,333.845795,16116800
META,12/22/21,333.799988,334.51001,328.26001,330.450012,330.099762,16764600
META,12/23/21,330.100006,336.670013,328.359985,335.23999,334.884674,13987700
META,12/27/21,338.850006,347.869995,338.01001,346.179993,345.81308,17795000
META,12/28/21,346.630005,352.709991,345.200012,346.220001,345.853058,16637600
META,12/29/21,346.910004,349.690002,341.640015,342.940002,342.576538,10747000
META,12/30/21,344,347.230011,343.220001,344.359985,343.994995,10593300
META,12/31/21,343.019989,343.440002,336.269989,336.350006,335.9935,12870500
META,1/3/22,338.299988,341.079987,337.190002,338.540009,338.181183,14537900
META,1/4/22,339.950012,343.089996,331.869995,336.529999,336.173309,15998000
META,1/5/22,333.019989,335.76001,323.839996,324.170013,323.826416,20564500
META,1/6/22,322.820007,339.170013,322.720001,332.459991,332.107635,27962800
META,1/7/22,332.73999,337,328.880005,331.790009,331.438354,14722000
META,1/10/22,325.309998,328.339996,315.429993,328.070007,327.72229,24942400
META,1/11/22,326.779999,334.630005,325.279999,334.369995,334.015594,16226800
META,1/12/22,335.179993,336.369995,330.029999,333.26001,332.906799,14104900
META,1/13/22,334.980011,335.630005,325.76001,326.480011,326.133972,14797100
META,1/14/22,321.790009,332.730011,321.209991,331.899994,331.548218,16868500
META,1/18/22,323.290009,324.209991,317.640015,318.149994,317.812805,22645600
META,1/19/22,319.579987,327.100006,319.329987,319.589996,319.251251,20814700
META,1/20/22,323.899994,327.820007,315.980011,316.559998,316.224487,16925000
META,1/21/22,314.809998,318.309998,303.040009,303.170013,302.848694,28710700
META,1/24/22,297.839996,309.529999,289.01001,308.709991,308.382782,38878100
META,1/25/22,299.950012,306.230011,297.579987,300.149994,299.831879,25108500
META,1/26/22,307.01001,307.51001,290.850006,294.630005,294.317719,28348800
META,1/27/22,297.75,301.709991,294.26001,294.640015,294.327728,21629900
META,1/28/22,295.619995,301.899994,293.029999,301.709991,301.390198,21871600
META,1/31/22,300.679993,313.790009,299.320007,313.26001,312.927979,21579500
META,2/1/22,314.559998,319.660004,312.119995,319,318.661896,18023800
META,2/2/22,327.820007,328,316.869995,323,322.657654,58458300
META,2/3/22,244.649994,248,235.75,237.759995,237.507996,188119900
META,2/4/22,234.970001,242.610001,230.110001,237.089996,236.838715,89342200
META,2/7/22,237.699997,238.300003,224.009995,224.910004,224.671631,88613800
META,2/8/22,220.850006,225.770004,216.149994,220.179993,219.946625,94729700
META,2/9/22,224.199997,233.369995,222.210007,232,231.754105,86563300
META,2/10/22,228.270004,235,226.699997,228.070007,227.828278,49310400
META,2/11/22,228.460007,230.419998,218.770004,219.550003,219.317307,46156900
META,2/14/22,219.309998,221,214.779999,217.699997,217.469254,38184000
META,2/15/22,220.470001,221.149994,215.059998,221,220.765762,42685500
META,2/16/22,212.410004,217.460007,212.360001,216.539993,216.310486,45817500
META,2/17/22,214.020004,217.5,207.160004,207.710007,207.489853,38747500
META,2/18/22,209.389999,210.75,205.179993,206.160004,205.941498,37128400
META,2/22/22,202.339996,207.479996,200.059998,202.080002,201.865814,39852400
META,2/23/22,204.160004,206.940002,198.050003,198.449997,198.239655,44481400
META,2/24/22,191.059998,208.350006,190.220001,207.600006,207.379974,49957200
META,2/25/22,204.940002,211.320007,203.179993,210.479996,210.256912,37627600
META,2/28/22,207.679993,213.149994,206.830002,211.029999,210.806335,34239800
META,3/1/22,209.869995,211.75,202.220001,203.490005,203.274323,27094900
META,3/2/22,204.779999,209.149994,202.020004,208.110001,207.88942,29452100
META,3/3/22,209.020004,209.080002,201.419998,202.970001,202.754883,27263500
META,3/4/22,202.369995,205.889999,198.789993,200.059998,199.847961,32130900
META,3/7/22,200.789993,200.889999,187.279999,187.470001,187.271301,38560600
META,3/8/22,187.850006,196.699997,186.110001,190.289993,190.088303,37508100
META,3/9/22,195.740005,199.100006,193.919998,198.5,198.289612,31894700
META,3/10/22,194.839996,196.279999,191.070007,195.210007,195.003113,24853000
META,3/11/22,192.639999,193.559998,186.669998,187.610001,187.411148,34694500
META,3/14/22,187.029999,192.289993,185.820007,186.630005,186.432205,31010500
META,3/15/22,190.800003,192.279999,185.910004,192.029999,191.826462,31721700
META,3/16/22,194.699997,203.729996,194.520004,203.630005,203.414185,40640300
META,3/17/22,201.699997,208.039993,201.110001,207.839996,207.619705,29499700
META,3/18/22,206.699997,216.800003,206,216.490005,216.260544,52128000
META,3/21/22,214.5,214.710007,207.630005,211.490005,211.265854,30142300
META,3/22/22,211.369995,219.460007,210.179993,216.649994,216.420364,31998800
META,3/23/22,213.330002,216.800003,212.160004,213.460007,213.233765,23717300
META,3/24/22,215,220.669998,214.789993,219.570007,219.33728,31502300
META,3/25/22,220.509995,225.5,218.889999,221.820007,221.5849,40039000
META,3/28/22,222.130005,224.039993,219.539993,223.589996,223.353012,26224100
META,3/29/22,226.070007,230.889999,225.289993,229.860001,229.616379,31417900
META,3/30/22,228.910004,231.149994,226.710007,227.850006,227.608505,25588000
META,3/31/22,228.449997,228.490005,222.259995,222.360001,222.124329,24192300
META,4/1/22,224.550003,227.279999,222.699997,224.850006,224.611694,19544800
META,4/4/22,225.979996,234.350006,225.860001,233.889999,233.642105,28054800
META,4/5/22,234.080002,236.860001,231.020004,231.839996,231.594269,29727200
META,4/6/22,226.910004,228.990005,221.410004,223.300003,223.063324,28995100
META,4/7/22,223.929993,225.520004,218.559998,222.949997,222.713699,21037200
META,4/8/22,222.380005,225.130005,220.029999,222.330002,222.09436,18375700
META,4/11/22,218.419998,220.610001,215.220001,216.460007,216.230576,20516600
META,4/12/22,220.240005,222.029999,213.130005,214.139999,213.91304,20128800
META,4/13/22,211.820007,216.610001,211.330002,214.990005,214.762146,19231800
META,4/14/22,214.889999,214.990005,210,210.179993,209.95723,18379500
META,4/18/22,210,213.380005,208.300003,210.770004,210.546616,16580800
META,4/19/22,210.520004,218.429993,209,217.309998,217.079666,20089900
META,4/20/22,213.610001,214.160004,198.919998,200.419998,200.207581,43036500
META,4/21/22,201.600006,202.970001,185.580002,188.070007,187.870667,49954100
META,4/22/22,190.369995,192.720001,183.270004,184.110001,183.914871,36426800
META,4/25/22,182.729996,187.179993,181.660004,186.990005,186.791809,29281100
META,4/26/22,186.630005,187.190002,179.5,180.949997,180.758209,31747400
META,4/27/22,174.429993,181.210007,169,174.949997,174.764572,71062900
META,4/28/22,202.919998,208.529999,192.899994,205.729996,205.511948,100890600
META,4/29/22,204.460007,212.479996,199.899994,200.470001,200.257523,49193400
META,5/2/22,201.169998,211.880005,200.990005,211.130005,210.906235,49915300
META,5/3/22,210.449997,214.899994,208.089996,212.029999,211.805267,41556300
META,5/4/22,210.649994,224.300003,206.960007,223.410004,223.173218,41375900
META,5/5/22,218.740005,220.169998,206.160004,208.279999,208.05925,41129200
META,5/6/22,207.339996,209.380005,201.020004,203.770004,203.554031,34747200
META,5/9/22,199.839996,202.570007,195.580002,196.210007,196.002045,36303200
META,5/10/22,199.509995,202.960007,194.190002,197.649994,197.440506,34452500
META,5/11/22,196.330002,200.669998,188.270004,188.740005,188.539963,31153400
META,5/12/22,187.059998,198.050003,184.779999,191.240005,191.037308,38262200
META,5/13/22,192.580002,199.889999,191.279999,198.619995,198.409485,24549800
META,5/16/22,197.050003,205.369995,195.929993,200.039993,199.827972,27112600
META,5/17/22,202.119995,205.460007,198.360001,202.619995,202.405243,24872700
META,5/18/22,200,201,191.630005,192.240005,192.036255,23960000
META,5/19/22,191.199997,195.289993,189.600006,191.289993,191.08725,24446900
META,5/20/22,194.970001,197.910004,187.869995,193.539993,193.334869,31465600
META,5/23/22,195.190002,196.990005,191.240005,196.229996,196.022018,25059200
META,5/24/22,180.550003,183.679993,176.110001,181.279999,181.08786,50406300
META,5/25/22,180.399994,185.449997,179.320007,183.830002,183.635162,28030200
META,5/26/22,182.880005,192.830002,182.259995,191.630005,191.426895,23056500
META,5/27/22,191.360001,195.330002,189.800003,195.130005,194.923187,22562700
META,5/31/22,194.889999,197.600006,192.009995,193.639999,193.434769,26131100
META,6/1/22,196.509995,199.529999,185,188.639999,188.440063,36623500
META,6/2/22,188.449997,200.940002,187.729996,198.860001,198.649231,31951600
META,6/3/22,195.979996,196.610001,189.779999,190.779999,190.577789,19465000
META,6/6/22,193.990005,196.919998,188.399994,194.25,194.044113,30574200
META,6/7/22,191.929993,196.529999,191.490005,195.649994,195.442627,18828700
META,6/8/22,194.669998,202.029999,194.410004,196.639999,196.43158,22267200
META,6/9/22,194.279999,199.449997,183.679993,184,183.804977,23501600
META,6/10/22,183.039993,183.100006,175.020004,175.570007,175.383926,27450800
META,6/13/22,170.589996,172.580002,164.029999,164.259995,164.085892,31749300
META,6/14/22,166.029999,166.75,161.360001,163.729996,163.556458,27244300
META,6/15/22,167.199997,172.160004,163.979996,169.350006,169.170517,30008300
META,6/16/22,163.720001,165.080002,159.610001,160.869995,160.699493,26944100
META,6/17/22,161.679993,165.899994,159.899994,163.740005,163.566452,31374200
META,6/21/22,165.929993,167.759995,155.970001,157.050003,156.883545,50724900
META,6/22/22,158.380005,160.789993,155.440002,155.850006,155.68483,47267800
META,6/23/22,156.270004,159.75,154.25,158.75,158.581741,40499200
META,6/24/22,161.729996,170.25,161.300003,170.160004,169.97966,68736000
META,6/27/22,171.320007,171.75,168.009995,169.490005,169.310364,29174600
META,6/28/22,169.899994,171.300003,160.610001,160.679993,160.509689,27744500
META,6/29/22,163.570007,166.330002,160.320007,163.940002,163.766251,28595200
META,6/30/22,162.149994,165.229996,158.490005,161.25,161.079086,35250600
META,7/1/22,160.309998,160.619995,155,160.029999,159.860382,31423900
META,7/5/22,158.139999,168.25,157.020004,168.190002,168.011734,28618600
META,7/6/22,168.199997,171.589996,165.460007,169.770004,169.590073,23085900
META,7/7/22,169.449997,172.720001,167.779999,172.190002,172.007507,24083400
META,7/8/22,169.979996,172.399994,168.149994,170.880005,170.698898,19249200
META,7/11/22,167.070007,167.490005,161.910004,162.880005,162.707367,21885600
META,7/12/22,164.800003,165.910004,162.100006,163.270004,163.096954,16639700
META,7/13/22,160.160004,164.979996,159.610001,163.490005,163.316727,16555100
META,7/14/22,161.220001,162.589996,157.279999,158.050003,157.882492,23765200
META,7/15/22,160.539993,164.979996,159.820007,164.699997,164.525436,23342800
META,7/18/22,166.75,171.690002,165.639999,167.229996,167.05275,23574300
META,7/19/22,170.369995,176.490005,169.509995,175.779999,175.593689,25933700
META,7/20/22,177.490005,183.600006,176.699997,183.089996,182.895935,24784300
META,7/21/22,180.630005,183.850006,178.869995,183.169998,182.975861,27195800
META,7/22/22,173.070007,175.600006,168.410004,169.270004,169.090591,42583900
META,7/25/22,169,170.570007,164.809998,166.649994,166.473358,26166300
META,7/26/22,165.940002,166,157.949997,159.149994,158.981308,28468400
META,7/27/22,162.589996,170.869995,162.020004,169.580002,169.400269,43846600
META,7/28/22,161.059998,161.509995,154.850006,160.720001,160.549652,73214300
META,7/29/22,157.690002,160.139999,155.169998,159.100006,158.931381,42065400
META,8/1/22,157.25,165.190002,155.229996,159.929993,159.760483,40596700
META,8/2/22,158.309998,162.240005,158.009995,160.190002,160.020218,27374500
META,8/3/22,162.690002,169.539993,161.570007,168.800003,168.621094,31721900
META,8/4/22,168.300003,172.149994,166.800003,170.570007,170.389221,23938200
META,8/5/22,166.990005,171.610001,165.800003,167.110001,166.932877,25832700
META,8/8/22,168,177.509995,167.130005,170.25,170.06955,27299100
META,8/9/22,168.949997,169.529999,166.600006,168.529999,168.351379,18655100
META,8/10/22,175.990005,180.479996,173.949997,178.339996,178.15097,30262100
META,8/11/22,179.710007,183.100006,176.369995,177.490005,177.30188,24079100
META,8/12/22,180.809998,181.460007,178.910004,180.5,180.308685,21274000
META,8/15/22,178.960007,181.440002,178.199997,180.889999,180.698273,15878700
META,8/16/22,179.440002,180.990005,177.039993,179.470001,179.279785,21156700
META,8/17/22,176.759995,178.139999,174.169998,174.850006,174.664688,20118100
META,8/18/22,174.339996,175.759995,171.860001,174.660004,174.474884,18844500
META,8/19/22,170.199997,172.320007,167.050003,167.960007,167.781982,26240800
META,8/22/22,165.490005,165.490005,162.259995,163.050003,162.877182,19499700
META,8/23/22,162.479996,165.050003,160.699997,161.110001,160.93924,18111800
META,8/24/22,160.600006,165.460007,159.770004,163.259995,163.08696,20891500
META,8/25/22,165.179993,168.880005,164.020004,168.779999,168.601105,15550500
META,8/26/22,168.479996,170.919998,161.669998,161.779999,161.608536,24023600
META,8/29/22,160.660004,163.050003,159.009995,159.169998,159.001297,20052700
META,8/30/22,160.350006,161.660004,155.910004,157.160004,156.993439,19567900
META,8/31/22,167.070007,167.839996,162.139999,162.929993,162.757309,40953000
META,9/1/22,163.580002,167.360001,160.350006,165.360001,165.184738,30145700
META,9/2/22,167.449997,167.929993,159.220001,160.320007,160.150085,22634200
META,9/6/22,160.100006,161.690002,157.690002,158.539993,158.371964,19339800
META,9/7/22,157.759995,160.960007,156.809998,160.389999,160.220001,16831200
META,9/8/22,158.710007,162.229996,157.740005,162.059998,161.888229,22530800
META,9/9/22,163.25,169.539993,163.020004,169.149994,168.970718,22086800
META,9/12/22,167.389999,171.389999,167.279999,168.960007,168.78093,23220400
META,9/13/22,161.539993,161.630005,152.669998,153.130005,152.967697,44444100
META,9/14/22,153.330002,153.539993,149.050003,151.470001,151.309464,43064200
META,9/15/22,149.800003,154.199997,148.699997,149.550003,149.391495,34606300
META,9/16/22,148.050003,148.580002,144.289993,146.289993,146.134949,40122800
META,9/19/22,145.240005,148.580002,145.100006,148.020004,147.863113,22169500
META,9/20/22,145.779999,148.839996,145.220001,146.089996,145.93515,23217400
META,9/21/22,146.389999,149.600006,142,142.119995,141.96936,38338600
META,9/22/22,141.550003,144.580002,140.869995,142.820007,142.66864,34418500
META,9/23/22,141.419998,142.619995,138.889999,140.410004,140.261185,31710700
META,9/26/22,140.119995,142.240005,136.190002,136.369995,136.225464,30497000
META,9/27/22,137.919998,139.419998,134.119995,134.399994,134.257538,30826500
META,9/28/22,134.619995,142.029999,134.270004,141.610001,141.459915,32658500
